datetime,Latitude,Longitude,incident_count,severity
2020-07-05 05:10:15,31.591501300786973,74.3884184286955,1,Alive & stable
2020-07-05 00:38:09,31.573602563474832,74.3429844485085,1,Alive & stable
2020-07-04 22:58:43,31.572885861371198,74.34844190612766,1,Alive & unstable
2020-07-04 22:26:52,31.522242628990885,74.37658602985759,1,Alive & stable
2020-07-04 21:15:50,31.56527720703267,74.36213378042092,2,Alive & stable
2020-07-04 21:12:41,31.548937863966064,74.36070037737392,1,Alive & unstable
2020-07-04 21:04:26,31.538980363929237,74.37491261708387,1,Alive & unstable
2020-07-04 13:49:16,31.553360306810653,74.34670485112302,1,Alive & stable
2020-07-04 13:19:28,31.56890423069223,74.36838031040558,1,Alive & stable
2020-07-04 13:04:02,31.560016631820083,74.32479028013707,1,Alive & stable
2020-07-04 11:14:06,31.532430523973158,74.35835048436252,1,Alive & stable
2020-07-04 10:50:19,31.564849178271853,74.3612363343506,1,Alive & stable
2020-07-04 10:39:00,31.53724824915848,74.37292099815132,1,Alive & stable
2020-07-04 10:38:14,31.554333662379285,74.36415664257068,1,Alive & stable
2020-07-04 10:27:11,31.543932998650458,74.35408969369179,1,Alive & stable
2020-07-04 10:04:30,31.545622674965287,74.34364780492884,1,Alive & stable
2020-07-04 09:47:51,31.565324859500812,74.34342515946338,1,Alive & stable
2020-07-04 09:09:15,31.529196125603683,74.3435943747655,1,Alive & stable
2020-07-04 08:45:46,31.58890390148554,74.3240424185972,1,Alive & stable
2020-07-04 05:45:20,31.513578278614112,74.38486859825854,1,Alive & unstable
2020-07-04 03:06:46,31.538046646334905,74.36997350140366,1,Alive & stable
2020-07-04 00:25:33,31.557404237798835,74.35509000711855,1,Alive & stable
2020-07-03 22:31:16,31.561686283328708,74.36629874565386,2,Alive & unstable
2020-07-03 21:42:53,31.547990485588567,74.36506105224726,1,Alive & stable
2020-07-03 21:24:47,31.54885218593997,74.33014045007995,1,Alive & stable
2020-07-03 21:09:15,31.558211001706553,74.3627350253206,1,Alive & stable
2020-07-03 19:42:44,31.545378610450847,74.37539491972785,1,Alive & stable
2020-07-03 19:37:22,31.5778636251587,74.3364421058782,1,Alive & unstable
2020-07-03 19:26:29,31.566786982284633,74.31932598642095,1,Alive & unstable
2020-07-03 18:19:41,31.567456487020113,74.32675914995161,1,Alive & stable
2020-07-03 18:15:17,31.53067686553259,74.34807314802316,1,Alive & unstable
2020-07-03 17:51:50,31.548412231511886,74.32560495681713,1,Alive & unstable
2020-07-03 16:45:13,31.543990681025587,74.34655989696996,1,Alive & unstable
2020-07-03 15:02:00,31.52988797248621,74.33690570067186,1,Alive & unstable
2020-07-03 14:33:44,31.557203283678916,74.3499840178113,1,Alive & stable
2020-07-03 14:16:56,31.539247084844405,74.33980674871155,2,Alive & unstable
2020-07-03 13:47:10,31.563108076597004,74.3492804002252,1,Alive & stable
2020-07-03 13:39:57,31.528596168742116,74.36205031120578,1,Alive & unstable
2020-07-03 13:35:57,31.584380812256835,74.33083882407921,1,Alive & unstable
2020-07-03 13:14:53,31.53207334682816,74.35562677104075,1,Alive & stable
2020-07-03 13:14:14,31.55438604674401,74.3329549479071,1,Alive & stable
2020-07-03 13:13:19,31.565837186207762,74.34988495661806,1,Alive & unstable
2020-07-03 13:10:14,31.538587191395997,74.34836288725485,1,Alive & unstable
2020-07-03 12:00:18,31.56704937286866,74.3571115937754,1,Alive & unstable
2020-07-03 11:32:56,31.525416328043992,74.35369254612154,1,Alive & unstable
2020-07-03 10:12:32,31.579042353983652,74.3747776213102,1,Alive & stable
2020-07-03 10:05:59,31.550282985299315,74.34947875009965,1,Alive & stable
2020-07-03 09:51:19,31.538071771840624,74.33744992663105,1,Alive & unstable
2020-07-03 09:15:08,31.544016364551453,74.36859451672994,1,Alive & stable
2020-07-03 09:08:48,31.566178385387854,74.35661968012532,1,Alive & unstable
2020-07-03 09:00:42,31.538310894162993,74.3676829486077,1,Alive & unstable
2020-07-03 08:09:28,31.535012846211544,74.3476006305949,1,Alive & stable
2020-07-03 07:57:29,31.545569268048325,74.32382602129441,1,Alive & stable
2020-07-03 07:54:42,31.5264607577446,74.39487823494247,1,Alive & stable
2020-07-03 06:33:59,31.586410878158837,74.33794711888703,1,Alive & unstable
2020-07-03 02:15:41,31.538672108175707,74.32678154226585,1,Alive & unstable
2020-07-02 23:13:21,31.566632335723607,74.36433977524196,1,Alive & stable
2020-07-02 22:05:03,31.554189401672957,74.33109698695043,1,Alive & stable
2020-07-02 21:13:57,31.530309318990362,74.34215192827699,1,Alive & unstable
2020-07-02 16:42:16,31.549880905815748,74.35249146707042,1,Alive & unstable
2020-07-02 20:36:38,31.565680055586217,74.34713361102415,1,Alive & stable
2020-07-02 19:43:38,31.546234773298274,74.34273173507503,1,Alive & unstable
2020-07-02 19:18:06,31.57386225891702,74.38179378885168,1,Alive & stable
2020-07-02 18:53:29,31.570430307855638,74.34777071352902,1,Alive & stable
2020-07-02 18:13:54,31.56837829709317,74.33201147509529,1,Alive & unstable
2020-07-02 17:59:53,31.54080686455454,74.36953905625211,1,Alive & unstable
2020-07-02 17:49:02,31.528403151044373,74.33554924788561,2,Alive & unstable
2020-07-02 17:47:00,31.537728247892744,74.347818661642,1,Alive & stable
2020-07-02 17:43:54,31.553924818813336,74.3319074660607,1,Alive & stable
2020-07-02 16:57:54,31.560915734270647,74.35422867010853,1,Alive & stable
2020-07-02 15:54:09,31.506568571904793,74.35079560545215,1,Alive & stable
2020-07-02 15:41:40,31.549837735967767,74.34941981494278,1,Alive & stable
2020-07-02 15:33:27,31.553161784506464,74.35300036337362,1,Alive & stable
2020-07-02 13:01:14,31.54444911487369,74.36635602856653,1,Alive & unstable
2020-07-02 12:02:00,31.575825476780317,74.36406188479428,1,Alive & stable
2020-07-02 11:31:29,31.55843560148502,74.32921185466267,1,Alive & stable
2020-07-02 09:25:55,31.576203838161618,74.33650693473926,1,Alive & stable
2020-07-02 09:19:16,31.545680789592996,74.36848745234558,1,Alive & unstable
2020-07-02 09:06:11,31.56874954985014,74.33434339557353,1,Alive & stable
2020-07-02 09:03:46,31.58270132789055,74.35983794569273,1,Alive & stable
2020-07-02 08:59:31,31.576233868985454,74.36678965140497,1,Alive & unstable
2020-07-02 08:10:28,31.528157168131425,74.31716839404983,1,Alive & stable
2020-07-02 06:30:16,31.544926478449153,74.341873225386,1,Alive & stable
2020-07-02 04:54:22,31.543096705891006,74.36630068268386,1,Alive & unstable
2020-07-02 02:44:07,31.559785090701528,74.34706052257944,1,Alive & unstable
2020-07-01 22:23:06,31.563727071100292,74.34191649523147,1,Alive & unstable
2020-07-01 21:55:37,31.533222146519485,74.3666222956194,1,Alive & stable
2020-07-01 20:48:58,31.55135677027834,74.37207811511936,1,Alive & stable
2020-07-01 20:24:58,31.50960145335688,74.336431805115,1,Alive & stable
2020-07-01 20:20:54,31.57883890011604,74.38534261561159,1,Alive & stable
2020-07-01 18:57:25,31.539752515186468,74.31431566534434,1,Alive & stable
2020-07-01 18:31:22,31.55111727879689,74.31985773307649,1,Alive & stable
2020-07-01 17:22:19,31.54380700572024,74.3409124090649,1,Alive & stable
2020-07-01 16:27:11,31.572920551500268,74.34330941134108,1,Alive & unstable
2020-07-01 16:00:00,31.493249871172054,74.34422470905069,1,Alive & stable
2020-07-01 14:59:17,31.549667793153482,74.33930989691753,1,Alive & stable
2020-07-01 14:57:34,31.547883624850048,74.33548778254952,2,Dead
2020-07-01 14:39:30,31.540927272248165,74.3455937518933,1,Alive & unstable
2020-07-01 13:04:58,31.584524530912713,74.33820307204441,1,Alive & stable
2020-07-01 11:43:02,31.532253410822886,74.36363855476006,1,Alive & stable
2020-07-01 10:04:07,31.565435923544715,74.35061228929597,1,Alive & stable
2020-07-01 10:02:45,31.557125055774122,74.34557674410344,1,Alive & unstable
2020-07-01 09:58:55,31.575230385050713,74.34855762690142,1,Alive & stable
2020-07-01 09:41:14,31.53665621830445,74.37228322733941,1,Alive & stable
2020-07-01 09:08:22,31.535340622017525,74.34033186972937,1,Alive & stable
2020-07-01 08:59:17,31.57192139814955,74.32453217148644,1,Alive & unstable
2020-07-01 08:15:21,31.558506426166602,74.33045270509396,1,Alive & stable
2020-07-01 07:09:29,31.519101253066466,74.34533957601052,1,Alive & unstable
2020-06-30 23:38:45,31.539213899710735,74.35963006389545,1,Alive & unstable
2020-06-30 20:25:21,31.557727653076963,74.36759615041649,1,Alive & stable
2020-06-30 20:15:00,31.566755284430933,74.38297276685009,1,Alive & stable
2020-06-30 20:05:09,31.53641538693614,74.36478310144024,1,Alive & unstable
2020-06-30 19:14:09,31.491714880203663,74.33234104074276,1,Alive & stable
2020-06-30 19:05:17,31.56046446371474,74.34593548249669,1,Alive & unstable
2020-06-30 19:01:55,31.525593586201122,74.30672679499087,2,Alive & unstable
2020-06-30 17:30:45,31.509653224037553,74.34376919282762,1,Alive & unstable
2020-06-30 17:28:02,31.493353481500318,74.3378978620967,1,Alive & stable
2020-06-30 17:19:59,31.566279617203957,74.30373949222005,1,Alive & stable
2020-06-30 17:13:23,31.5525723490081,74.39215071152326,1,Alive & stable
2020-06-30 16:58:04,31.545486872385755,74.34244032505221,1,Alive & stable
2020-06-30 16:20:47,31.577780487259258,74.30785579653822,1,Alive & unstable
2020-06-30 16:06:32,31.562746493660462,74.3445171920486,1,Alive & unstable
2020-06-30 15:50:51,31.58232600085444,74.38301540460621,1,Alive & unstable
2020-06-30 15:44:20,31.52214529055666,74.38814198167292,1,Alive & stable
2020-06-30 15:09:51,31.54930898752092,74.35116741042266,1,Alive & stable
2020-06-30 13:45:14,31.51766573250104,74.35192755496085,1,Alive & stable
2020-06-30 13:18:09,31.54541235336289,74.37451186545829,1,Alive & stable
2020-06-30 12:33:08,31.545027682924665,74.34698976160418,1,Alive & unstable
2020-06-30 11:26:35,31.562532272745262,74.35920567663048,1,Alive & stable
2020-06-30 11:18:08,31.550911277622838,74.36679180131222,1,Alive & stable
2020-06-30 10:21:29,31.5624681427656,74.32848127596124,1,Alive & unstable
2020-06-30 10:12:15,31.564068802662778,74.38073534657566,1,Alive & stable
2020-06-30 09:17:43,31.593098573547664,74.33240623029035,1,Alive & stable
2020-06-30 07:30:45,31.54369406689428,74.33732416729441,1,Alive & stable
2020-06-29 22:18:33,31.531179545986674,74.35199644600546,1,Alive & stable
2020-06-29 19:44:04,31.554921672306328,74.36879202749438,1,Alive & stable
2020-06-29 19:36:54,31.53395439945721,74.36354809907473,1,Alive & stable
2020-06-29 19:03:00,31.579639215368733,74.34901200640793,1,Alive & unstable
2020-06-29 18:34:06,31.544335639221096,74.3556833958198,1,Alive & stable
2020-06-29 18:26:58,31.53868847264252,74.37146579471224,1,Alive & stable
2020-06-29 18:16:30,31.540573685576977,74.35016786854905,1,Alive & stable
2020-06-29 17:40:44,31.564368348469433,74.33375889265906,1,Alive & unstable
2020-06-29 16:37:24,31.54684506033537,74.33794144321963,2,Alive & unstable
2020-06-29 15:14:44,31.537166663597393,74.3681856131585,1,Alive & unstable
2020-06-29 13:25:00,31.583307038352473,74.33377526283338,1,Alive & unstable
2020-06-29 13:15:58,31.532876603186764,74.31864312602117,1,Alive & stable
2020-06-29 13:12:11,31.550711321480662,74.3439162263713,2,Alive & unstable
2020-06-29 12:53:20,31.563046123032205,74.34849305412192,1,Alive & stable
2020-06-29 12:50:30,31.51737329779166,74.36720996603123,1,Alive & stable
2020-06-29 12:37:29,31.55960521002812,74.32084447212048,1,Alive & unstable
2020-06-29 12:16:58,31.52889784649039,74.35692943844244,1,Alive & unstable
2020-06-29 10:15:58,31.566455655616682,74.37302518009466,1,Alive & stable
2020-06-29 09:43:16,31.53074697976162,74.33365309598197,1,Alive & stable
2020-06-29 09:36:12,31.563855380636976,74.3516328742264,1,Alive & stable
2020-06-29 07:51:15,31.572116661325897,74.30698816914494,1,Alive & stable
2020-06-29 07:44:58,31.567228730512657,74.36746327415823,1,Alive & unstable
2020-06-29 07:03:10,31.55502633296476,74.36591192731406,1,Alive & unstable
2020-06-29 05:15:20,31.545373981141406,74.34960044428105,1,Alive & stable
2020-06-29 04:56:32,31.538471608473305,74.32345437659572,1,Alive & stable
2020-06-29 02:10:07,31.579420693816342,74.36333766516074,1,Alive & unstable
2020-06-29 01:27:59,31.536010095596648,74.34510004135304,2,Alive & unstable
2020-06-28 23:49:19,31.5292586785286,74.29439235333177,1,Alive & stable
2020-06-28 22:27:29,31.563307378700657,74.36556424964743,1,Alive & unstable
2020-06-28 21:50:35,31.534077263936272,74.3732723161895,1,Alive & stable
2020-06-28 21:31:20,31.53099873005068,74.37678611567789,2,Alive & unstable
2020-06-28 20:42:36,31.521127914756605,74.32445994232435,1,Alive & stable
2020-06-28 19:19:52,31.54034180321079,74.3116641203722,1,Alive & stable
2020-06-28 18:24:30,31.54834569952207,74.34179229713577,1,Alive & stable
2020-06-28 17:40:48,31.554861834553215,74.36035729055979,1,Alive & unstable
2020-06-28 16:25:19,31.56902612488599,74.33114418543583,1,Alive & unstable
2020-06-28 12:33:49,31.560537958473315,74.31817931170926,1,Alive & stable
2020-06-28 12:07:31,31.546182555608937,74.36449139166756,1,Alive & stable
2020-06-28 11:07:13,31.546036086472405,74.34309586316363,1,Alive & stable
2020-06-28 10:53:00,31.560203149378303,74.36245178461871,1,Alive & unstable
2020-06-28 10:52:00,31.575451403258572,74.3503159338565,1,Alive & stable
2020-06-28 09:52:56,31.552526283989664,74.34667789611684,1,Alive & unstable
2020-06-28 09:31:00,31.54061738291579,74.34871728035864,1,Alive & unstable
2020-06-28 09:07:35,31.53014267997829,74.342831092555,1,Alive & unstable
2020-06-28 07:31:00,31.521095894711756,74.34082915155511,3,Alive & unstable
2020-06-28 07:24:25,31.56332539344087,74.32797437762233,2,Alive & unstable
2020-06-28 06:41:25,31.56155957047279,74.35966698893463,1,Alive & unstable
2020-06-28 03:28:05,31.561547270502135,74.37495074291964,1,Alive & stable
2020-06-28 01:00:33,31.54742681107296,74.33999041384784,1,Alive & stable
2020-06-27 21:08:00,31.578138694917836,74.38732199248466,1,Alive & stable
2020-06-27 21:07:45,31.540317630108305,74.35753155954457,1,Alive & stable
2020-06-27 20:54:27,31.569105384744145,74.35516349155331,2,Alive & unstable
2020-06-27 20:40:14,31.54922514210021,74.36310036363722,1,Alive & stable
2020-06-27 20:34:00,31.537832984706412,74.36950215820055,1,Alive & stable
2020-06-27 20:04:16,31.561850606146354,74.34090852149265,1,Alive & unstable
2020-06-27 19:59:29,31.55819272237368,74.36109646995897,2,Alive & unstable
2020-06-27 19:24:50,31.55713945518534,74.37093269364865,1,Alive & stable
2020-06-27 17:21:49,31.551625568441125,74.34241245526044,1,Alive & unstable
2020-06-27 15:13:07,31.549242138365663,74.35009477663311,2,Alive & unstable
2020-06-27 14:18:21,31.59776743985741,74.33465484349273,1,Alive & unstable
2020-06-27 12:43:52,31.573685132903925,74.34013903518712,1,Alive & stable
2020-06-27 12:26:00,31.564456537899712,74.34300618175504,2,Alive & unstable
2020-06-27 09:49:21,31.552235983164067,74.33191606385202,1,Alive & unstable
2020-06-27 09:17:08,31.570143144011933,74.34874105161362,1,Alive & stable
2020-06-27 09:07:22,31.56035989552783,74.35661657930333,1,Alive & stable
2020-06-27 08:01:44,31.550524095055483,74.3585590051421,2,Alive & stable
2020-06-27 03:16:55,31.543928713494683,74.33383057423997,1,Alive & unstable
2020-06-26 23:52:42,31.548381653246746,74.33787356130621,1,Alive & unstable
2020-06-26 20:19:17,31.48659148528244,74.36701834269226,1,Alive & stable
2020-06-26 20:16:28,31.554212016785954,74.33782545732466,1,Alive & stable
2020-06-26 18:55:42,31.540230478397792,74.36648382718077,1,Alive & stable
2020-06-26 18:23:53,31.58185339996566,74.33535071226798,1,Alive & unstable
2020-06-26 18:18:02,31.550386881416237,74.35753992050246,1,Alive & unstable
2020-06-26 18:06:25,31.5262207316093,74.36504703350795,1,Alive & stable
2020-06-26 17:43:40,31.549002396917437,74.29700627431124,1,Alive & stable
2020-06-26 17:24:13,31.52907757829875,74.36736933930658,1,Alive & stable
2020-06-26 17:01:22,31.55946814831425,74.37608142279196,1,Alive & stable
2020-06-26 16:15:39,31.55581894728679,74.34382171085414,1,Alive & unstable
2020-06-26 15:01:22,31.569156792622167,74.35691476788966,1,Alive & stable
2020-06-26 14:51:49,31.53418236416611,74.33321755184387,1,Alive & stable
2020-06-26 14:50:27,31.550680161924564,74.3572696107234,1,Alive & stable
2020-06-26 14:48:16,31.522699564091468,74.39922099561228,1,Alive & stable
2020-06-26 14:43:54,31.564029895638495,74.30606528479498,1,Alive & stable
2020-06-26 13:19:12,31.560377423608802,74.33998576946382,1,Alive & unstable
2020-06-26 13:12:16,31.55991610042055,74.36593508731035,2,Alive & stable
2020-06-26 13:10:40,31.55003238062714,74.37523166588309,1,Alive & stable
2020-06-26 12:43:35,31.558295457815777,74.32235155262244,1,Alive & stable
2020-06-26 11:40:23,31.582086782166172,74.33723618534867,2,Alive & unstable
2020-06-26 09:55:11,31.54429811485916,74.33839364223122,1,Alive & unstable
2020-06-26 08:56:46,31.552772903674203,74.33694008403712,1,Alive & stable
2020-06-26 08:29:19,31.528277474016374,74.34767650821112,1,Alive & stable
2020-06-26 08:17:04,31.532634780768035,74.32142618073296,1,Alive & unstable
2020-06-26 08:01:14,31.551956265861868,74.3449094920402,1,Alive & unstable
2020-06-26 07:18:33,31.57207867093404,74.33127702206275,1,Alive & stable
2020-06-26 04:38:44,31.54487438351497,74.34862290197186,1,Alive & unstable
2020-06-26 03:00:32,31.545281669413757,74.33589740045994,1,Alive & unstable
2020-06-25 23:31:22,31.54186229510991,74.34661926566548,1,Alive & stable
2020-06-25 23:19:16,31.539304866583116,74.32927125268847,1,Alive & unstable
2020-06-25 20:05:07,31.555899429114177,74.36905401228584,1,Alive & unstable
2020-06-25 18:54:25,31.52005484709643,74.34348806776575,1,Alive & stable
2020-06-25 18:24:59,31.575618791533334,74.35027655506141,1,Alive & stable
2020-06-25 18:04:28,31.53669155403741,74.34708361141898,1,Alive & stable
2020-06-25 17:00:24,31.564438069708764,74.35014464437286,1,Alive & stable
2020-06-25 16:30:19,31.524600028052124,74.35004385144454,1,Alive & stable
2020-06-25 16:07:39,31.563376802610925,74.36610276721258,1,Alive & unstable
2020-06-25 16:04:27,31.56343889215629,74.344278662016,2,Alive & unstable
2020-06-25 15:48:02,31.55768404144012,74.33560412928684,1,Alive & unstable
2020-06-25 15:40:31,31.530111429564005,74.35083430578774,1,Alive & unstable
2020-06-25 14:43:55,31.554990963791962,74.33774191576587,1,Alive & stable
2020-06-25 12:17:04,31.526338876305314,74.34850172843099,1,Alive & stable
2020-06-25 10:12:14,31.544944734898078,74.32895945461546,1,Alive & unstable
2020-06-25 10:07:29,31.570588262019108,74.37099564944752,1,Alive & unstable
2020-06-25 09:23:32,31.565934038541414,74.33438934483634,1,Alive & unstable
2020-06-25 08:25:23,31.550303658850808,74.3739880728575,1,Alive & stable
2020-06-25 08:03:25,31.530503868481542,74.34877748548799,1,Alive & stable
2020-06-25 07:36:49,31.562911754243483,74.36712306377484,1,Alive & stable
2020-06-24 21:29:28,31.550387624753963,74.33465376068625,1,Alive & unstable
2020-06-24 18:49:46,31.50359368803539,74.31066309823598,1,Alive & stable
2020-06-24 18:37:47,31.56565259652633,74.31702380243206,1,Alive & unstable
2020-06-24 18:22:32,31.549515343322607,74.40005804670459,1,Alive & stable
2020-06-24 16:52:00,31.574049024959663,74.33804119403976,2,Alive & stable
2020-06-24 16:20:55,31.528094589623144,74.37192316125763,1,Alive & unstable
2020-06-24 15:04:50,31.48646592373608,74.3240448742631,1,Alive & unstable
2020-06-24 14:25:58,31.555581677166906,74.35357709447266,1,Alive & unstable
2020-06-24 14:11:04,31.55583127353364,74.35696814435856,2,Dead
2020-06-24 10:08:15,31.51618656744787,74.40672824022202,1,Alive & stable
2020-06-24 05:58:54,31.530430009082668,74.3436428252246,1,Alive & unstable
2020-06-24 04:19:43,31.6051043548744,74.33577463901817,1,Alive & stable
2020-06-23 21:02:46,31.543887787716926,74.35701867218701,1,Alive & stable
2020-06-23 20:20:49,31.564619179527526,74.3315047482606,1,Alive & stable
2020-06-23 19:57:25,31.53698680345263,74.35819153778628,1,Alive & stable
2020-06-23 19:38:44,31.508193942022938,74.34893023090791,1,Alive & stable
2020-06-23 19:25:55,31.546594835064084,74.33492364691163,1,Alive & unstable
2020-06-23 19:14:49,31.544687908794277,74.35988767867642,1,Alive & stable
2020-06-23 18:52:08,31.54200243522663,74.35216642738708,1,Alive & stable
2020-06-23 18:23:48,31.547707183289873,74.36520640878086,1,Alive & unstable
2020-06-23 20:41:32,31.555285365432912,74.38304906747679,1,Alive & stable
2020-06-23 18:20:11,31.546997660974924,74.33996713842323,1,Alive & unstable
2020-06-23 18:10:46,31.524719876641054,74.34176983912506,1,Alive & stable
2020-06-23 16:31:00,31.559723695831238,74.32308705160817,1,Alive & stable
2020-06-23 15:28:25,31.51101256489355,74.36042060549194,1,Alive & stable
2020-06-23 15:04:07,31.508992850854316,74.33710496905078,1,Alive & unstable
2020-06-23 13:48:36,31.564783609894032,74.35691055966333,1,Alive & stable
2020-06-23 13:37:06,31.56014040544271,74.37330946441132,1,Alive & unstable
2020-06-23 13:08:59,31.54885209269852,74.33631203131252,1,Alive & stable
2020-06-23 13:03:03,31.5220910299049,74.34051434386598,2,Alive & unstable
2020-06-23 11:31:50,31.53584178118652,74.3702902533144,1,Alive & unstable
2020-06-23 11:10:15,31.54474506504627,74.36414845666704,1,Alive & stable
2020-06-23 09:48:48,31.51808212062852,74.36202967158628,1,Alive & unstable
2020-06-23 09:24:01,31.535219426839536,74.34217226268292,1,Alive & stable
2020-06-23 00:00:58,31.563046606763535,74.32127860738458,1,Alive & unstable
2020-06-22 19:47:59,31.578546107285785,74.3357633224313,1,Alive & stable
2020-06-22 18:09:52,31.54161130494683,74.32981038970226,2,Alive & unstable
2020-06-22 16:55:03,31.565129767086322,74.36163092628107,1,Dead
2020-06-22 15:55:30,31.51171879858825,74.35569043073241,1,Alive & stable
2020-06-22 15:20:41,31.56318902482227,74.33802766150308,2,Alive & unstable
2020-06-22 14:03:53,31.53392103170545,74.34144248943609,1,Alive & unstable
2020-06-22 13:56:39,31.55614691233416,74.35951299317817,1,Alive & stable
2020-06-22 13:52:17,31.545044951635205,74.34361337732987,1,Alive & stable
2020-06-22 13:52:11,31.57640828019568,74.33837706582845,1,Alive & stable
2020-06-22 13:32:20,31.532511287033202,74.38957182257988,1,Alive & stable
2020-06-22 12:54:49,31.56255212595124,74.33900751610669,1,Alive & stable
2020-06-22 12:38:19,31.54440985073407,74.36337279358638,1,Alive & stable
2020-06-22 11:08:43,31.546833890439807,74.35785151353777,1,Alive & stable
2020-06-22 10:53:40,31.546322922136817,74.31953488136989,1,Alive & unstable
2020-06-22 09:17:08,31.53308653791012,74.33642012233061,1,Alive & stable
2020-06-22 09:01:36,31.54971802068187,74.36638243413489,1,Alive & stable
2020-06-22 09:01:32,31.548747035557565,74.34737034428156,1,Alive & stable
2020-06-22 01:56:43,31.554824804968135,74.32070120841945,1,Alive & stable
2020-06-21 22:32:03,31.55169010291386,74.35788976390911,1,Alive & unstable
2020-06-21 18:29:58,31.565959890992247,74.33835390709652,1,Alive & unstable
2020-06-21 15:49:48,31.568470172320946,74.35871784350957,1,Alive & stable
2020-06-21 15:44:28,31.528987533563445,74.4037554931501,1,Alive & stable
2020-06-21 13:01:20,31.567375450011816,74.35764878139946,1,Alive & stable
2020-06-21 12:51:18,31.526273271457804,74.36224346032535,1,Alive & stable
2020-06-21 10:37:02,31.561757117762756,74.34492010941892,1,Alive & stable
2020-06-21 03:57:30,31.56239477569406,74.32760824684624,1,Alive & stable
2020-06-21 00:14:03,31.51177366216675,74.37047849839718,1,Alive & unstable
2020-06-20 23:16:36,31.55185958493059,74.33788321428047,1,Alive & stable
2020-06-20 22:02:15,31.540630077732793,74.3454163659811,1,Alive & unstable
2020-06-20 20:49:41,31.534824694841294,74.38586951071281,2,Alive & unstable
2020-06-20 20:47:55,31.57701704661398,74.34324584482603,1,Alive & unstable
2020-06-20 19:58:41,31.536926417187253,74.37430656263615,1,Alive & unstable
2020-06-20 18:28:32,31.53387246141764,74.3577495623585,1,Alive & stable
2020-06-20 18:13:05,31.551513898800103,74.33893817921226,1,Alive & unstable
2020-06-20 18:12:45,31.56371179492597,74.35682814626853,1,Alive & unstable
2020-06-20 17:51:20,31.547167028279798,74.33567157301312,1,Alive & stable
2020-06-20 17:28:45,31.573327410913386,74.3680945021848,2,Alive & unstable
2020-06-20 16:02:02,31.56061951323928,74.37494187656678,1,Alive & unstable
2020-06-20 15:47:31,31.50643577360537,74.35098014257836,1,Alive & stable
2020-06-20 14:29:10,31.53941066072986,74.37684952853537,1,Alive & unstable
2020-06-20 14:26:50,31.538763158012966,74.35320147494707,1,Alive & stable
2020-06-20 13:51:36,31.55958721906859,74.36829026196068,1,Alive & stable
2020-06-20 13:38:48,31.497503658872517,74.40902393195888,2,Alive & unstable
2020-06-20 11:10:38,31.600980194174355,74.39950231491596,1,Alive & stable
2020-06-20 11:08:03,31.560620521897885,74.34634895674661,1,Alive & stable
2020-06-20 11:07:11,31.552977536078355,74.35587010038883,1,Alive & unstable
2020-06-20 09:59:09,31.573631354328384,74.3289208804252,1,Alive & unstable
2020-06-20 08:02:20,31.596873081056252,74.36597291217575,1,Alive & stable
2020-06-20 04:36:56,31.56741493289177,74.35778433513937,1,Alive & unstable
2020-06-20 03:10:16,31.568976261929432,74.3345196229445,1,Alive & unstable
2020-06-20 02:24:19,31.55261380048929,74.37373696983185,1,Alive & unstable
2020-06-20 00:34:23,31.547169484932663,74.34468780780786,1,Alive & unstable
2020-06-19 21:32:52,31.540484091119904,74.33958184019468,1,Alive & stable
2020-06-19 20:38:07,31.53347776016571,74.35798992621135,1,Alive & stable
2020-06-19 19:33:21,31.53625971800601,74.34069854592947,1,Alive & stable
2020-06-19 19:20:18,31.52298888071314,74.34936640946076,1,Alive & unstable
2020-06-19 19:12:00,31.5484825709863,74.38492501425463,1,Alive & stable
2020-06-19 19:03:36,31.516306648455473,74.33770630488566,1,Alive & stable
2020-06-19 19:03:07,31.553818330482876,74.36350818965342,1,Alive & stable
2020-06-19 18:19:44,31.549273387839154,74.3383300167594,1,Alive & stable
2020-06-19 17:29:14,31.552938705967733,74.3305361698607,1,Alive & stable
2020-06-19 16:40:00,31.5395573685996,74.34836901775556,1,Alive & stable
2020-06-19 10:30:00,31.61153720740361,74.4036885356499,1,Alive & stable
2020-06-19 14:17:30,31.577202318003607,74.36563251454359,1,Alive & stable
2020-06-19 12:41:12,31.525109149998308,74.35924105269798,1,Alive & stable
2020-06-19 12:29:25,31.55465736174854,74.33950895967429,1,Alive & stable
2020-06-19 12:29:00,31.537839877141256,74.3423083409912,1,Alive & stable
2020-06-19 10:56:37,31.529710405465853,74.3203304554698,1,Alive & stable
2020-06-19 10:21:10,31.523198558577523,74.38590071967573,1,Alive & stable
2020-06-19 10:05:33,31.558644333815185,74.355378217424,1,Alive & stable
2020-06-19 09:55:16,31.53637239529861,74.35363898379366,1,Alive & stable
2020-06-19 09:45:32,31.569356520480504,74.35407695066247,1,Alive & unstable
2020-06-19 09:12:00,31.569875644290608,74.39180298930326,2,Alive & stable
2020-06-19 08:06:04,31.57747828770423,74.35599001018872,1,Alive & unstable
2020-06-19 07:37:06,31.532952264678517,74.34614934315908,1,Alive & stable
2020-06-19 01:13:33,31.559507312213842,74.38598223078984,1,Alive & unstable
2020-06-18 20:48:14,31.562649084332847,74.347406897793,1,Alive & stable
2020-06-18 19:05:54,31.54051643649792,74.31616831792525,1,Alive & stable
2020-06-18 17:45:38,31.534564560852143,74.31945987092185,1,Alive & stable
